time,open,high,low,close,tick_volume,spread
2017.05.02 08:00:00,1256.36100,1257.71000,1251.94200,1256.40500,74768,0
2017.05.03 08:00:00,1256.40600,1256.91700,1235.82500,1238.11200,72888,156
2017.05.04 08:00:00,1238.11500,1241.25200,1225.55200,1228.03600,82427,129
2017.05.05 08:00:00,1228.03800,1235.57200,1226.02800,1229.31200,78774,157
2017.05.08 08:00:00,1234.62000,1236.50200,1225.47200,1227.73700,73454,148
2017.05.09 08:00:00,1227.75700,1228.54600,1214.26300,1223.40700,82365,152
2017.05.10 08:00:00,1223.41400,1225.61500,1217.55300,1217.72800,76663,171
2017.05.11 08:00:00,1217.72300,1227.38900,1216.87100,1224.98200,75707,159
2017.05.12 08:00:00,1224.94500,1231.68400,1224.45100,1227.68900,70027,132
2017.05.15 08:00:00,1229.70700,1237.25300,1227.01000,1231.43400,74315,159
2017.05.16 08:00:00,1231.43700,1244.33500,1230.42900,1243.35500,76779,120
2017.05.17 08:00:00,1243.37000,1263.01800,1241.00600,1260.18200,96124,140
2017.05.18 08:00:00,1260.25100,1264.96300,1245.94600,1248.57400,104663,140
2017.05.19 08:00:00,1248.54800,1256.40900,1247.27400,1255.18800,81591,161
2017.05.22 08:00:00,1256.95300,1263.46900,1251.77900,1263.09100,78525,133
2017.05.23 08:00:00,1263.09300,1263.74800,1250.47000,1250.98900,83153,141
2017.05.24 08:00:00,1251.04800,1258.85300,1247.88000,1257.83500,80790,155
2017.05.25 08:00:00,1257.83400,1259.66300,1253.04300,1255.21700,77197,147
2017.05.26 08:00:00,1255.19500,1269.44200,1254.12200,1266.59400,74904,130
2017.05.29 08:00:00,1268.03500,1268.64800,1264.96900,1266.85100,37902,110
2017.05.30 08:00:00,1266.80400,1270.43000,1259.31500,1262.35900,70786,130
2017.05.31 08:00:00,1262.35400,1274.04000,1259.53200,1268.68800,74234,127
2017.06.01 08:00:00,1268.68700,1270.27800,1261.48600,1264.67300,72943,137
2017.06.02 08:00:00,1264.67800,1279.43200,1258.99100,1278.51300,70552,136
2017.06.05 08:00:00,1279.79100,1283.37200,1277.75800,1280.46800,66136,143
2017.06.06 08:00:00,1280.46700,1295.99200,1279.66500,1293.69500,81173,133
2017.06.07 08:00:00,1293.69400,1294.26500,1282.54100,1284.60400,80348,125
2017.06.08 08:00:00,1284.59200,1288.89600,1271.26500,1279.90100,84351,124
2017.06.09 08:00:00,1279.90500,1280.09800,1264.52600,1266.32700,82071,150
2017.06.12 08:00:00,1267.66900,1270.30400,1263.58500,1265.22400,79317,144
2017.06.13 08:00:00,1265.19600,1268.86300,1258.75000,1267.13600,73150,129
2017.06.14 08:00:00,1267.13500,1280.29700,1257.06700,1263.38000,88915,137
2017.06.15 08:00:00,1263.36400,1266.55200,1251.39200,1253.89500,84432,140
2017.06.16 08:00:00,1253.85800,1257.09100,1251.80900,1253.36000,69558,117
2017.06.19 08:00:00,1254.66000,1255.23200,1242.84200,1243.79700,77251,150
2017.06.20 08:00:00,1243.79800,1248.06100,1241.28400,1244.85400,77784,128
2017.06.21 08:00:00,1244.87500,1249.74400,1240.77100,1248.96600,81488,117
2017.06.22 08:00:00,1248.95700,1254.66700,1246.62900,1251.46900,77690,135
2017.06.23 08:00:00,1251.46700,1258.78300,1249.83100,1256.28100,67192,126
