time,open,high,low,close,tick_volume,spread
2024.04.18 23:00:00,0.85617,0.85627,0.85540,0.85544,454,3
2024.04.18 23:30:00,0.85543,0.85558,0.85511,0.85531,448,3
2024.04.19 00:00:00,0.85530,0.85550,0.85513,0.85544,391,3
2024.04.19 00:30:00,0.85545,0.85577,0.85529,0.85575,442,3
2024.04.19 01:00:00,0.85575,0.85609,0.85571,0.85598,473,3
2024.04.19 01:30:00,0.85598,0.85610,0.85576,0.85581,450,3
2024.04.19 02:00:00,0.85580,0.85606,0.85579,0.85590,474,3
2024.04.19 02:30:00,0.85589,0.85598,0.85576,0.85596,412,3
2024.04.19 03:00:00,0.85595,0.85597,0.85554,0.85554,376,3
2024.04.19 03:30:00,0.85554,0.85586,0.85552,0.85575,373,3
2024.04.19 04:00:00,0.85575,0.85592,0.85574,0.85580,161,3
2024.04.19 04:30:00,0.85580,0.85580,0.85566,0.85575,132,3
2024.04.19 05:00:00,0.85575,0.85575,0.85565,0.85574,239,18
2024.04.19 05:30:00,0.85574,0.85574,0.85558,0.85558,345,18
2024.04.19 06:00:00,0.85563,0.85585,0.85563,0.85571,106,18
2024.04.19 06:30:00,0.85571,0.85574,0.85565,0.85573,98,18
2024.04.19 07:00:00,0.85581,0.85589,0.85579,0.85588,83,3
2024.04.19 07:30:00,0.85588,0.85590,0.85577,0.85584,146,3
2024.04.19 08:00:00,0.85584,0.85595,0.85574,0.85579,309,3
2024.04.19 08:30:00,0.85577,0.85626,0.85575,0.85604,342,3
2024.04.19 09:00:00,0.85604,0.85608,0.85572,0.85581,656,3
2024.04.19 09:30:00,0.85580,0.85639,0.85565,0.85625,960,3
2024.04.19 10:00:00,0.85624,0.85670,0.85603,0.85657,821,3
2024.04.19 10:30:00,0.85656,0.85680,0.85637,0.85657,692,3
2024.04.19 11:00:00,0.85657,0.85671,0.85641,0.85665,722,3
2024.04.19 11:30:00,0.85664,0.85666,0.85633,0.85661,463,3
2024.04.19 12:00:00,0.85661,0.85662,0.85621,0.85637,342,3
2024.04.19 12:30:00,0.85637,0.85640,0.85626,0.85626,242,3
2024.04.19 13:00:00,0.85626,0.85646,0.85618,0.85623,273,3
2024.04.19 13:30:00,0.85623,0.85662,0.85619,0.85649,370,3
2024.04.19 14:00:00,0.85641,0.85695,0.85633,0.85668,801,3
2024.04.19 14:30:00,0.85668,0.85687,0.85619,0.85630,654,3
2024.04.19 15:00:00,0.85630,0.85640,0.85588,0.85616,790,3
2024.04.19 15:30:00,0.85616,0.85627,0.85585,0.85588,639,3
2024.04.19 16:00:00,0.85588,0.85613,0.85570,0.85596,593,3
2024.04.19 16:30:00,0.85596,0.85616,0.85548,0.85572,501,3
2024.04.19 17:00:00,0.85573,0.85612,0.85562,0.85611,415,3
2024.04.19 17:30:00,0.85612,0.85620,0.85578,0.85594,429,3
2024.04.19 18:00:00,0.85594,0.85616,0.85583,0.85603,386,3
2024.04.19 18:30:00,0.85604,0.85653,0.85604,0.85615,378,3
2024.04.19 19:00:00,0.85616,0.85653,0.85611,0.85634,474,3
2024.04.19 19:30:00,0.85634,0.85654,0.85618,0.85622,473,3
2024.04.19 20:00:00,0.85622,0.85636,0.85584,0.85605,517,3
2024.04.19 20:30:00,0.85605,0.85672,0.85603,0.85671,540,3
2024.04.19 21:00:00,0.85671,0.85677,0.85605,0.85617,562,3
2024.04.19 21:30:00,0.85617,0.85637,0.85605,0.85616,577,3
2024.04.19 22:00:00,0.85617,0.85693,0.85581,0.85684,678,3
2024.04.19 22:30:00,0.85683,0.85816,0.85669,0.85806,667,3
2024.04.19 23:00:00,0.85806,0.85954,0.85796,0.85912,677,3
2024.04.19 23:30:00,0.85911,0.85946,0.85895,0.85946,493,3
2024.04.20 00:00:00,0.85945,0.85998,0.85940,0.85956,600,3
2024.04.20 00:30:00,0.85955,0.86002,0.85947,0.85982,419,3
2024.04.20 01:00:00,0.85982,0.86038,0.85977,0.86032,363,3
2024.04.20 01:30:00,0.86033,0.86118,0.86031,0.86102,379,3
2024.04.20 02:00:00,0.86103,0.86107,0.86065,0.86074,309,3
2024.04.20 02:30:00,0.86076,0.86108,0.86067,0.86108,377,3
2024.04.20 03:00:00,0.86108,0.86112,0.86082,0.86105,368,3
2024.04.20 03:30:00,0.86105,0.86121,0.86101,0.86120,293,3
2024.04.20 04:00:00,0.86118,0.86123,0.86105,0.86118,198,3
2024.04.20 04:30:00,0.86118,0.86155,0.86117,0.86144,252,3
2024.04.22 05:00:00,0.86047,0.86143,0.86040,0.86127,387,49
2024.04.22 05:30:00,0.86130,0.86138,0.86086,0.86127,290,27
2024.04.22 06:00:00,0.86133,0.86153,0.86107,0.86132,220,20
2024.04.22 06:30:00,0.86132,0.86150,0.86123,0.86143,159,20
2024.04.22 07:00:00,0.86151,0.86154,0.86125,0.86125,163,3
2024.04.22 07:30:00,0.86125,0.86126,0.86114,0.86118,127,3
2024.04.22 08:00:00,0.86116,0.86125,0.86099,0.86119,322,3
2024.04.22 08:30:00,0.86119,0.86127,0.86095,0.86103,326,3
2024.04.22 09:00:00,0.86103,0.86127,0.86088,0.86125,407,3
2024.04.22 09:30:00,0.86126,0.86128,0.86111,0.86111,291,3
2024.04.22 10:00:00,0.86113,0.86116,0.86100,0.86107,158,3
2024.04.22 10:30:00,0.86107,0.86118,0.86105,0.86110,173,3
2024.04.22 11:00:00,0.86110,0.86121,0.86107,0.86120,150,3
2024.04.22 11:30:00,0.86120,0.86122,0.86105,0.86108,132,3
2024.04.22 12:00:00,0.86108,0.86109,0.86087,0.86101,139,3
2024.04.22 12:30:00,0.86101,0.86113,0.86095,0.86106,109,3
2024.04.22 13:00:00,0.86106,0.86122,0.86106,0.86120,143,3
2024.04.22 13:30:00,0.86120,0.86123,0.86101,0.86111,212,3
2024.04.22 14:00:00,0.86112,0.86138,0.86106,0.86118,409,3
2024.04.22 14:30:00,0.86118,0.86152,0.86113,0.86145,395,3
2024.04.22 15:00:00,0.86142,0.86203,0.86123,0.86198,544,3
2024.04.22 15:30:00,0.86198,0.86253,0.86170,0.86175,508,3
2024.04.22 16:00:00,0.86175,0.86176,0.86132,0.86164,444,3
2024.04.22 16:30:00,0.86164,0.86208,0.86160,0.86179,374,3
2024.04.22 17:00:00,0.86178,0.86282,0.86178,0.86267,472,3
2024.04.22 17:30:00,0.86265,0.86285,0.86255,0.86277,418,3
2024.04.22 18:00:00,0.86277,0.86349,0.86276,0.86349,401,3
2024.04.22 18:30:00,0.86349,0.86418,0.86315,0.86414,507,3
2024.04.22 19:00:00,0.86414,0.86430,0.86355,0.86356,566,3
2024.04.22 19:30:00,0.86356,0.86401,0.86353,0.86358,468,3
2024.04.22 20:00:00,0.86358,0.86371,0.86322,0.86363,554,3
2024.04.22 20:30:00,0.86364,0.86427,0.86329,0.86420,475,3
2024.04.22 21:00:00,0.86421,0.86440,0.86374,0.86389,530,3
2024.04.22 21:30:00,0.86391,0.86396,0.86353,0.86375,613,3
2024.04.22 22:00:00,0.86376,0.86388,0.86344,0.86348,522,3
