time,open,high,low,close,tick_volume,spread
2020.06.25 02:00:00,1765.66300,1767.86800,1764.17500,1765.17700,4539,105
2020.06.25 03:00:00,1765.17900,1767.66700,1763.76800,1765.25500,4679,105
2020.06.25 04:00:00,1765.29800,1766.52100,1760.97600,1761.88000,2504,105
2020.06.25 06:00:00,1760.07600,1764.11600,1754.96600,1763.89100,2850,142
2020.06.25 07:00:00,1763.94100,1765.10800,1760.70400,1762.20200,2553,142
2020.06.25 08:00:00,1762.18900,1765.98700,1761.87600,1764.37700,3052,142
2020.06.25 09:00:00,1764.41400,1765.26500,1762.00100,1763.74400,2724,142
2020.06.25 10:00:00,1763.73600,1763.73600,1758.49800,1761.00000,2870,142
2020.06.25 11:00:00,1761.03200,1763.82100,1760.46000,1763.81500,2700,142
2020.06.25 12:00:00,1763.81900,1764.10100,1761.70500,1762.31700,2161,142
2020.06.25 13:00:00,1762.31900,1763.03300,1759.50700,1761.99400,2610,142
2020.06.25 14:00:00,1762.02300,1768.92600,1762.02300,1766.82900,3746,105
2020.06.25 15:00:00,1766.78800,1768.67200,1764.92300,1766.03400,4136,105
2020.06.25 16:00:00,1766.00900,1766.93600,1762.51300,1762.91400,3922,105
2020.06.25 17:00:00,1762.93400,1764.60600,1760.71200,1761.71800,4083,105
2020.06.25 18:00:00,1761.67000,1763.07600,1758.52400,1759.26500,3891,105
2020.06.25 19:00:00,1759.26700,1763.19100,1758.74200,1759.43100,4111,105
2020.06.25 20:00:00,1759.39200,1765.32800,1755.51300,1764.19700,6636,105
2020.06.25 21:00:00,1764.19900,1766.59600,1760.36400,1762.04300,6329,105
2020.06.25 22:00:00,1762.03100,1763.26700,1757.25500,1759.95400,6789,105
2020.06.25 23:00:00,1759.95100,1762.84400,1757.95900,1761.12300,5447,105
2020.06.26 00:00:00,1761.10700,1764.71300,1761.10700,1763.09500,4510,105
2020.06.26 01:00:00,1763.05500,1764.24100,1760.80900,1762.53000,3987,105
2020.06.26 02:00:00,1762.52700,1763.31800,1761.36600,1763.03900,2946,105
2020.06.26 03:00:00,1763.07600,1764.07800,1761.67500,1763.62500,3549,105
2020.06.26 04:00:00,1763.69000,1764.16600,1762.14700,1763.84200,1582,105
2020.06.26 06:00:00,1763.76100,1765.25100,1763.74400,1764.37000,1459,142
2020.06.26 07:00:00,1764.36900,1766.26100,1764.07700,1765.79400,1955,142
2020.06.26 08:00:00,1765.79700,1766.14300,1762.25200,1763.27300,2266,142
2020.06.26 09:00:00,1763.26900,1763.52900,1760.73600,1760.99700,2161,142
2020.06.26 10:00:00,1761.02200,1762.51100,1760.93500,1762.11400,1725,142
2020.06.26 11:00:00,1762.11300,1762.57700,1760.36500,1760.67800,1465,142
2020.06.26 12:00:00,1760.68400,1761.26500,1759.53300,1761.26500,2210,142
2020.06.26 13:00:00,1761.21900,1761.52600,1758.01000,1759.63700,2597,142
2020.06.26 14:00:00,1759.57200,1761.87300,1759.20100,1760.19100,2561,105
2020.06.26 15:00:00,1760.18100,1764.97300,1759.96800,1763.36300,3487,105
2020.06.26 16:00:00,1763.37200,1766.75100,1763.13400,1764.16200,3898,105
2020.06.26 17:00:00,1764.16200,1764.24300,1761.06500,1762.87400,3158,105
2020.06.26 18:00:00,1762.91300,1763.44700,1761.01500,1762.26300,2566,105
2020.06.26 19:00:00,1762.20500,1765.14400,1761.31500,1762.42900,3832,105
2020.06.26 20:00:00,1762.46600,1763.91100,1759.45600,1761.09000,5000,105
2020.06.26 21:00:00,1761.09900,1761.24300,1749.54600,1749.83800,7726,105
2020.06.26 22:00:00,1749.91000,1755.82000,1747.46800,1755.55900,7657,105
2020.06.26 23:00:00,1755.58600,1767.94100,1755.15900,1766.59800,8373,105
2020.06.27 00:00:00,1766.63400,1769.13700,1765.16600,1767.62600,5553,105
2020.06.27 01:00:00,1767.60800,1770.01600,1765.82100,1767.86500,5029,105
2020.06.27 02:00:00,1767.88000,1768.60900,1766.25400,1767.55700,3759,105
2020.06.27 03:00:00,1767.51800,1771.95900,1766.80400,1771.26400,4434,105
2020.06.27 04:00:00,1771.21400,1771.43600,1768.62400,1771.39800,2123,105
2020.06.29 06:00:00,1770.90000,1775.26600,1770.37000,1774.42400,2571,160
2020.06.29 07:00:00,1774.42800,1774.79000,1770.85300,1771.39600,2012,142
2020.06.29 08:00:00,1771.44300,1774.86900,1770.41300,1774.37700,2621,142
2020.06.29 09:00:00,1774.39900,1774.79800,1767.82300,1769.24200,3688,143
2020.06.29 10:00:00,1769.23000,1773.76400,1767.73900,1771.58600,3347,142
